order_id,product,category,price,quantity,date
1000,Binder,Stationery,232.91,54,2024-07-20
1001,Cabinet,Furniture,454.81,38,2024-09-29
1002,Laptop,Electronics,923.55,77,2024-01-25
1003,Markers,Stationery,122.56,62,2024-04-01
1004,Pen Set,Stationery,447.5,104,2024-07-28
1005,Binder,Stationery,478.49,152,2024-05-21
1006,Jeans,Clothing,174.17,173,2024-03-04
1007,Notebook,Stationery,305.35,47,2024-10-16
1008,Pen Set,Stationery,91.84,16,2024-05-01
1009,Sneakers,Clothing,42.79,151,2024-01-27
1010,Calculator,Stationery,389.73,139,2024-05-28
1011,Lamp,Furniture,577.27,148,2024-07-04
1012,Sneakers,Clothing,157.07,35,2024-06-02
1013,Jacket,Clothing,63.16,190,2024-08-11
1014,Cap,Clothing,65.76,24,2024-10-26
1015,Chair,Furniture,138.21,80,2024-03-02
1016,Smartwatch,Electronics,1080.72,89,2024-09-25
1017,Calculator,Stationery,185.04,126,2024-01-07
1018,Headphones,Electronics,352.47,144,2024-03-01
1019,Notebook,Stationery,201.02,36,2024-07-24
1020,Calculator,Stationery,491.03,174,2024-09-01
1021,Headphones,Electronics,319.18,131,2024-01-25
1022,Pen Set,Stationery,87.16,19,2024-03-12
1023,Notebook,Stationery,70.27,27,2024-07-24
1024,Smartwatch,Electronics,597.64,125,2024-06-24
1025,Cap,Clothing,54.96,158,2024-05-08
1026,Jeans,Clothing,168.76,115,2024-02-09
1027,Cabinet,Furniture,694.14,191,2024-02-18
1028,Pen Set,Stationery,499.05,109,2024-05-18
1029,Tablet,Electronics,986.27,19,2024-01-14
1030,Chair,Furniture,381.86,177,2024-02-10
1031,Markers,Stationery,325.61,195,2024-01-12
1032,Smartwatch,Electronics,520.24,182,2024-08-15
1033,Smartphone,Electronics,1099.64,31,2024-01-12
1034,Lamp,Furniture,200.56,188,2024-01-02
1035,Tablet,Electronics,682.71,54,2024-07-13
1036,Sneakers,Clothing,55.17,51,2024-10-22
1037,Desk,Furniture,537.79,172,2024-03-10
1038,Cap,Clothing,174.04,139,2024-02-26
1039,Chair,Furniture,704.23,158,2024-04-24
1040,Headphones,Electronics,993.82,120,2024-06-28
1041,Laptop,Electronics,199.0,123,2024-08-01
1042,Smartwatch,Electronics,312.03,37,2024-02-15
1043,Desk,Furniture,488.52,47,2024-03-12
1044,Pen Set,Stationery,469.95,101,2024-10-16
1045,T-Shirt,Clothing,136.23,134,2024-06-14
1046,Headphones,Electronics,1110.35,82,2024-04-26
1047,Chair,Furniture,124.52,13,2024-04-25
1048,Smartwatch,Electronics,243.37,130,2024-01-27
1049,Jacket,Clothing,111.91,62,2024-09-09
1050,Smartwatch,Electronics,767.53,17,2024-09-25
1051,Smartphone,Electronics,191.56,158,2024-04-29
1052,T-Shirt,Clothing,40.49,103,2024-06-13
1053,Tablet,Electronics,258.93,88,2024-08-12
1054,Markers,Stationery,53.25,97,2024-03-19
1055,Binder,Stationery,50.13,90,2024-04-14
1056,Bookshelf,Furniture,206.73,38,2024-08-15
1057,Smartphone,Electronics,1104.2,51,2024-08-29
1058,Smartwatch,Electronics,613.58,99,2024-01-04
1059,Headphones,Electronics,213.78,107,2024-03-20
1060,Binder,Stationery,98.38,78,2024-05-09
1061,Markers,Stationery,206.16,110,2024-05-13
1062,Desk,Furniture,609.08,71,2024-09-22
1063,Notebook,Stationery,334.37,33,2024-06-29
1064,Smartphone,Electronics,976.88,130,2024-07-08
1065,Calculator,Stationery,126.89,15,2024-08-26
1066,Desk,Furniture,285.33,162,2024-01-26
1067,Tablet,Electronics,193.6,177,2024-05-12
1068,Cap,Clothing,131.32,83,2024-09-30
1069,Jacket,Clothing,78.42,42,2024-04-04
1070,Cabinet,Furniture,641.67,168,2024-07-28
1071,Binder,Stationery,374.89,145,2024-04-18
1072,Notebook,Stationery,130.37,14,2024-05-23
1073,Jeans,Clothing,189.72,95,2024-07-27
1074,Smartwatch,Electronics,436.78,98,2024-06-24
1075,Smartwatch,Electronics,452.26,166,2024-03-22
1076,Bookshelf,Furniture,785.3,113,2024-08-10
1077,Laptop,Electronics,1161.81,30,2024-10-01
1078,Tablet,Electronics,809.32,132,2024-09-29
1079,Lamp,Furniture,579.68,20,2024-09-10
1080,Chair,Furniture,160.41,135,2024-04-16
1081,Tablet,Electronics,792.74,49,2024-07-26
1082,Headphones,Electronics,498.31,114,2024-03-31
1083,Jeans,Clothing,162.28,164,2024-02-11
1084,Jacket,Clothing,193.85,10,2024-05-27
1085,T-Shirt,Clothing,101.11,193,2024-05-27
1086,Binder,Stationery,249.71,192,2024-09-27
1087,Binder,Stationery,78.97,174,2024-05-26
1088,T-Shirt,Clothing,24.5,112,2024-02-26
1089,Pen Set,Stationery,474.95,71,2024-08-30
1090,Binder,Stationery,161.56,144,2024-07-17
1091,Sneakers,Clothing,123.56,183,2024-08-30
1092,Smartwatch,Electronics,749.16,45,2024-01-17
1093,Laptop,Electronics,684.12,109,2024-07-14
1094,Notebook,Stationery,65.56,67,2024-07-13
1095,Bookshelf,Furniture,463.37,51,2024-09-01
1096,Bookshelf,Furniture,345.15,81,2024-02-07
1097,Jeans,Clothing,197.3,109,2024-01-01
1098,Lamp,Furniture,123.76,105,2024-09-02
1099,Jacket,Clothing,98.89,189,2024-09-10
1100,Bookshelf,Furniture,107.92,110,2024-03-03
1101,Jeans,Clothing,139.12,79,2024-01-26
1102,Laptop,Electronics,704.05,186,2024-08-18
1103,Desk,Furniture,739.75,99,2024-04-13
1104,Chair,Furniture,501.98,142,2024-05-26
1105,Bookshelf,Furniture,753.79,77,2024-02-22
1106,Markers,Stationery,476.84,139,2024-04-29
1107,Pen Set,Stationery,175.31,111,2024-08-29
1108,Jeans,Clothing,92.53,178,2024-03-29
1109,Calculator,Stationery,444.88,193,2024-05-25
1110,Cabinet,Furniture,309.8,153,2024-05-23
1111,Desk,Furniture,653.6,169,2024-07-16
1112,Sneakers,Clothing,170.78,142,2024-07-27
1113,Smartwatch,Electronics,1194.69,196,2024-03-13
1114,Lamp,Furniture,293.76,105,2024-08-06
1115,Smartwatch,Electronics,341.85,199,2024-03-05
1116,Laptop,Electronics,640.19,61,2024-03-28
1117,Smartwatch,Electronics,897.9,150,2024-09-04
1118,Cap,Clothing,74.96,111,2024-02-20
1119,Cabinet,Furniture,550.9,127,2024-10-23
1120,Lamp,Furniture,610.62,21,2024-10-18
1121,Notebook,Stationery,22.13,126,2024-10-19
1122,Tablet,Electronics,166.91,18,2024-10-05
1123,Smartwatch,Electronics,965.13,35,2024-02-16
1124,Cabinet,Furniture,606.63,36,2024-05-29
1125,Smartwatch,Electronics,506.78,126,2024-04-02
1126,Headphones,Electronics,214.05,174,2024-10-03
1127,Bookshelf,Furniture,620.32,137,2024-02-17
1128,Headphones,Electronics,651.82,180,2024-05-08
1129,Binder,Stationery,29.06,111,2024-10-16
1130,Laptop,Electronics,443.4,186,2024-07-17
1131,Smartphone,Electronics,1000.08,51,2024-10-18
1132,Markers,Stationery,117.44,46,2024-09-17
1133,Smartwatch,Electronics,500.07,35,2024-10-26
1134,Lamp,Furniture,551.22,59,2024-02-20
1135,Cap,Clothing,181.46,23,2024-06-25
1136,T-Shirt,Clothing,177.78,138,2024-06-10
1137,Markers,Stationery,372.3,152,2024-03-28
1138,Smartwatch,Electronics,828.24,106,2024-02-29
1139,Laptop,Electronics,495.77,196,2024-09-28
1140,Lamp,Furniture,738.5,175,2024-09-22
1141,Binder,Stationery,33.33,53,2024-02-18
1142,Tablet,Electronics,739.03,16,2024-06-02
1143,Jeans,Clothing,133.47,25,2024-07-03
1144,Pen Set,Stationery,230.4,39,2024-08-23
1145,Headphones,Electronics,1017.17,50,2024-08-07
1146,Sneakers,Clothing,145.4,134,2024-05-10
1147,T-Shirt,Clothing,65.19,108,2024-04-07
1148,Smartwatch,Electronics,1145.17,63,2024-02-06
1149,Tablet,Electronics,1041.94,22,2024-07-23
1150,Cap,Clothing,167.47,20,2024-05-12
1151,Lamp,Furniture,717.68,30,2024-02-10
1152,Tablet,Electronics,846.35,133,2024-01-08
1153,Jacket,Clothing,37.38,183,2024-08-15
1154,Headphones,Electronics,357.07,26,2024-05-24
1155,Calculator,Stationery,62.29,164,2024-08-17
1156,Notebook,Stationery,284.34,189,2024-02-18
1157,Lamp,Furniture,109.97,57,2024-05-31
1158,Calculator,Stationery,28.7,109,2024-06-10
1159,Smartphone,Electronics,459.03,84,2024-10-19
1160,Cabinet,Furniture,380.43,103,2024-03-08
1161,Smartphone,Electronics,908.37,118,2024-09-06
1162,Laptop,Electronics,336.38,46,2024-10-04
1163,Notebook,Stationery,28.92,36,2024-07-20
1164,Cap,Clothing,192.09,82,2024-09-12
1165,Binder,Stationery,204.06,34,2024-01-13
1166,Markers,Stationery,211.58,52,2024-02-06
1167,Cabinet,Furniture,662.78,71,2024-06-17
1168,Calculator,Stationery,454.34,93,2024-06-03
1169,Markers,Stationery,216.56,41,2024-08-18
1170,Sneakers,Clothing,173.09,52,2024-04-09
1171,T-Shirt,Clothing,179.78,98,2024-04-14
1172,Sneakers,Clothing,109.46,175,2024-03-07
1173,Smartwatch,Electronics,1123.55,149,2024-10-04
1174,Lamp,Furniture,531.23,11,2024-04-02
1175,Smartphone,Electronics,160.96,181,2024-05-24
1176,Cap,Clothing,99.16,91,2024-04-22
1177,Lamp,Furniture,312.56,47,2024-10-26
1178,Smartphone,Electronics,893.51,106,2024-03-14
1179,Smartphone,Electronics,733.19,55,2024-05-29
1180,Tablet,Electronics,449.34,55,2024-10-04
1181,Smartwatch,Electronics,927.74,152,2024-04-22
1182,Cap,Clothing,157.42,32,2024-09-30
1183,Chair,Furniture,493.62,127,2024-09-14
1184,T-Shirt,Clothing,22.09,11,2024-05-08
1185,Pen Set,Stationery,19.6,59,2024-06-16
1186,Laptop,Electronics,931.75,57,2024-08-21
1187,Cap,Clothing,63.52,89,2024-04-04
1188,Smartphone,Electronics,231.0,59,2024-04-21
1189,Chair,Furniture,272.1,124,2024-03-25
1190,Smartwatch,Electronics,240.3,34,2024-04-19
1191,Sneakers,Clothing,172.33,24,2024-05-30
1192,Calculator,Stationery,62.25,23,2024-09-02
1193,Laptop,Electronics,784.42,131,2024-04-19
1194,T-Shirt,Clothing,45.14,150,2024-04-09
1195,Markers,Stationery,82.45,34,2024-09-25
1196,Cabinet,Furniture,799.16,198,2024-06-13
1197,Calculator,Stationery,311.05,115,2024-07-16
1198,Smartwatch,Electronics,1075.76,118,2024-06-16
1199,Notebook,Stationery,180.48,196,2024-03-25
1200,Calculator,Stationery,113.47,19,2024-01-23
1201,Headphones,Electronics,995.03,179,2024-04-17
1202,Notebook,Stationery,370.38,79,2024-05-20
1203,Notebook,Stationery,152.6,177,2024-04-15
1204,Headphones,Electronics,159.97,167,2024-07-26
1205,T-Shirt,Clothing,113.6,75,2024-06-23
1206,Headphones,Electronics,959.34,44,2024-08-26
1207,Bookshelf,Furniture,596.41,153,2024-07-08
1208,Tablet,Electronics,849.07,107,2024-09-19
1209,T-Shirt,Clothing,52.38,102,2024-08-24
1210,Chair,Furniture,407.42,39,2024-03-14
1211,Jacket,Clothing,42.89,101,2024-10-16
1212,Smartphone,Electronics,743.87,163,2024-03-12
1213,Desk,Furniture,402.0,60,2024-08-10
1214,Notebook,Stationery,477.89,75,2024-02-29
1215,Tablet,Electronics,757.68,138,2024-05-25
1216,Smartwatch,Electronics,797.64,36,2024-05-15
1217,Lamp,Furniture,308.4,33,2024-05-20
1218,Smartphone,Electronics,181.92,22,2024-06-17
1219,Binder,Stationery,147.13,171,2024-04-17
1220,Laptop,Electronics,953.01,142,2024-04-12
1221,Lamp,Furniture,493.38,133,2024-05-26
1222,Binder,Stationery,251.01,92,2024-05-08
1223,Desk,Furniture,634.52,174,2024-05-06
1224,Headphones,Electronics,276.38,99,2024-05-25
1225,Laptop,Electronics,539.21,66,2024-09-05
1226,Calculator,Stationery,99.03,77,2024-08-08
1227,Laptop,Electronics,209.15,108,2024-01-23
1228,Calculator,Stationery,33.96,108,2024-07-05
1229,Calculator,Stationery,69.3,22,2024-09-20
1230,Lamp,Furniture,754.72,197,2024-02-02
1231,Smartphone,Electronics,653.84,110,2024-09-10
1232,Smartphone,Electronics,920.41,72,2024-05-23
1233,Chair,Furniture,719.26,99,2024-10-09
1234,T-Shirt,Clothing,109.67,119,2024-08-17
1235,Bookshelf,Furniture,799.55,183,2024-03-29
1236,Cap,Clothing,149.69,184,2024-04-06
1237,Cabinet,Furniture,667.26,75,2024-01-24
1238,Markers,Stationery,444.85,98,2024-01-22
1239,Laptop,Electronics,1000.95,122,2024-07-27
1240,Jeans,Clothing,110.92,39,2024-03-19
1241,Smartphone,Electronics,718.94,63,2024-08-11
1242,Jeans,Clothing,101.17,29,2024-09-15
1243,Bookshelf,Furniture,296.99,21,2024-06-21
1244,Markers,Stationery,302.71,12,2024-04-08
1245,Cabinet,Furniture,615.23,78,2024-04-14
1246,Headphones,Electronics,997.88,20,2024-05-31
1247,Smartphone,Electronics,639.11,163,2024-10-13
1248,Laptop,Electronics,485.28,55,2024-05-28
1249,Calculator,Stationery,356.58,166,2024-10-04
1250,Laptop,Electronics,1077.27,66,2024-04-19
1251,Laptop,Electronics,297.26,30,2024-08-10
1252,Cabinet,Furniture,172.96,152,2024-04-05
1253,Markers,Stationery,105.17,104,2024-01-07
1254,Headphones,Electronics,875.97,199,2024-07-02
1255,Bookshelf,Furniture,736.09,166,2024-05-08
1256,Headphones,Electronics,559.28,21,2024-02-18
1257,Desk,Furniture,218.74,35,2024-10-03
1258,Markers,Stationery,361.77,137,2024-04-11
1259,Cabinet,Furniture,749.42,26,2024-02-23
1260,Lamp,Furniture,764.35,55,2024-08-03
1261,T-Shirt,Clothing,137.24,57,2024-07-08
1262,Binder,Stationery,225.38,68,2024-06-19
1263,Desk,Furniture,669.58,120,2024-08-23
1264,T-Shirt,Clothing,126.88,20,2024-03-19
1265,Tablet,Electronics,529.91,190,2024-02-02
1266,Smartphone,Electronics,610.38,18,2024-08-31
1267,Markers,Stationery,117.68,85,2024-10-15
1268,Smartphone,Electronics,386.41,81,2024-09-15
1269,Sneakers,Clothing,115.98,13,2024-09-12
1270,Smartwatch,Electronics,802.34,198,2024-02-23
1271,Tablet,Electronics,878.55,177,2024-02-23
1272,Pen Set,Stationery,447.8,148,2024-06-27
1273,T-Shirt,Clothing,161.98,126,2024-07-26
1274,Headphones,Electronics,973.06,136,2024-04-20
1275,Bookshelf,Furniture,313.02,157,2024-06-10
1276,Smartwatch,Electronics,354.68,186,2024-06-08
1277,Binder,Stationery,108.25,182,2024-02-20
1278,Binder,Stationery,105.28,61,2024-05-26
1279,Smartphone,Electronics,338.49,34,2024-05-31
1280,Bookshelf,Furniture,240.2,152,2024-09-03
1281,Notebook,Stationery,15.38,128,2024-06-03
1282,Headphones,Electronics,691.55,28,2024-03-24
1283,Calculator,Stationery,338.59,121,2024-08-30
1284,Chair,Furniture,719.9,120,2024-07-22
1285,Jacket,Clothing,99.17,18,2024-09-25
1286,T-Shirt,Clothing,143.98,174,2024-04-12
1287,Lamp,Furniture,603.67,133,2024-10-17
1288,Tablet,Electronics,431.81,84,2024-06-21
1289,Smartwatch,Electronics,215.64,18,2024-06-29
1290,Calculator,Stationery,79.22,68,2024-08-08
1291,Desk,Furniture,606.79,75,2024-08-17
1292,Jeans,Clothing,154.53,193,2024-06-12
1293,Smartphone,Electronics,1198.06,20,2024-01-18
1294,Lamp,Furniture,190.06,164,2024-09-08
1295,Notebook,Stationery,88.99,112,2024-07-14
1296,T-Shirt,Clothing,27.69,100,2024-06-09
1297,Smartwatch,Electronics,532.62,111,2024-10-22
1298,Calculator,Stationery,479.7,161,2024-01-26
1299,Laptop,Electronics,352.79,185,2024-04-17
1300,Markers,Stationery,213.76,23,2024-03-23
1301,Lamp,Furniture,277.19,13,2024-07-18
1302,Bookshelf,Furniture,258.85,101,2024-07-13
1303,Bookshelf,Furniture,652.13,96,2024-03-30
1304,Lamp,Furniture,714.3,34,2024-05-25
1305,Lamp,Furniture,359.76,186,2024-05-30
1306,Headphones,Electronics,554.38,167,2024-03-14
1307,Cap,Clothing,88.41,117,2024-02-17
1308,Binder,Stationery,491.43,59,2024-06-03
1309,Laptop,Electronics,506.73,72,2024-03-25
1310,Cabinet,Furniture,143.89,99,2024-08-20
1311,Laptop,Electronics,312.2,100,2024-05-29
1312,Binder,Stationery,198.77,91,2024-01-27
1313,Smartwatch,Electronics,293.01,143,2024-03-28
1314,Smartwatch,Electronics,501.91,30,2024-06-13
1315,Smartphone,Electronics,1127.12,88,2024-09-09
1316,Headphones,Electronics,864.36,56,2024-09-16
1317,Smartwatch,Electronics,290.24,132,2024-03-02
1318,Laptop,Electronics,237.54,80,2024-06-29
1319,T-Shirt,Clothing,53.06,175,2024-09-21
1320,Calculator,Stationery,276.46,22,2024-09-06
1321,Markers,Stationery,158.18,174,2024-06-09
1322,Sneakers,Clothing,187.8,50,2024-06-08
1323,Headphones,Electronics,713.71,110,2024-10-20
1324,Pen Set,Stationery,31.23,136,2024-10-02
1325,Cabinet,Furniture,506.23,181,2024-09-15
1326,Smartphone,Electronics,1114.62,44,2024-05-18
1327,Smartphone,Electronics,1034.35,17,2024-02-28
1328,Headphones,Electronics,702.38,65,2024-02-23
1329,Sneakers,Clothing,131.17,130,2024-06-16
1330,Calculator,Stationery,45.01,59,2024-03-15
1331,Markers,Stationery,422.44,171,2024-07-07
1332,Jacket,Clothing,83.7,127,2024-10-06
1333,Laptop,Electronics,1042.16,111,2024-05-13
1334,Headphones,Electronics,463.37,127,2024-08-18
1335,Laptop,Electronics,535.69,17,2024-06-19
1336,Smartwatch,Electronics,1006.95,24,2024-09-21
1337,Headphones,Electronics,799.1,46,2024-10-07
1338,Cap,Clothing,88.3,10,2024-06-08
1339,Tablet,Electronics,483.47,10,2024-03-09
1340,Headphones,Electronics,1195.27,93,2024-06-26
1341,Headphones,Electronics,1053.85,164,2024-07-31
1342,Cap,Clothing,104.41,78,2024-08-05
1343,Laptop,Electronics,675.79,70,2024-09-22
1344,Headphones,Electronics,1151.11,123,2024-09-16
1345,T-Shirt,Clothing,145.73,47,2024-09-01
1346,Pen Set,Stationery,118.57,72,2024-02-07
1347,Lamp,Furniture,733.57,171,2024-08-01
1348,Smartwatch,Electronics,1115.78,180,2024-05-03
1349,Markers,Stationery,307.33,140,2024-04-10
1350,T-Shirt,Clothing,36.18,168,2024-06-08
1351,Chair,Furniture,795.0,73,2024-03-10
1352,Jeans,Clothing,102.26,23,2024-01-26
1353,Calculator,Stationery,27.82,45,2024-05-28
1354,Cabinet,Furniture,619.71,137,2024-06-14
1355,Cap,Clothing,85.44,76,2024-05-16
1356,Chair,Furniture,658.95,102,2024-05-18
1357,Pen Set,Stationery,122.89,128,2024-06-30
1358,Tablet,Electronics,353.51,130,2024-07-17
1359,Notebook,Stationery,438.27,177,2024-04-19
1360,Smartphone,Electronics,594.62,138,2024-10-24
1361,Bookshelf,Furniture,363.48,179,2024-06-14
1362,Pen Set,Stationery,262.8,73,2024-07-31
1363,Lamp,Furniture,435.28,166,2024-02-13
1364,Jacket,Clothing,123.64,58,2024-10-25
1365,Lamp,Furniture,545.09,80,2024-10-21
1366,Cap,Clothing,56.21,81,2024-01-02
1367,Jeans,Clothing,68.59,122,2024-05-09
1368,Bookshelf,Furniture,398.48,127,2024-09-11
1369,Cap,Clothing,124.22,34,2024-10-08
1370,Laptop,Electronics,833.9,64,2024-07-27
1371,Pen Set,Stationery,165.66,140,2024-01-28
1372,Jeans,Clothing,56.48,44,2024-01-16
1373,Sneakers,Clothing,37.91,47,2024-04-27
1374,Sneakers,Clothing,161.92,179,2024-07-04
1375,Binder,Stationery,316.85,171,2024-05-28
1376,Sneakers,Clothing,63.86,154,2024-07-27
1377,Jeans,Clothing,117.64,174,2024-10-18
1378,Jeans,Clothing,152.63,123,2024-06-19
1379,Pen Set,Stationery,445.76,95,2024-10-11
1380,Cabinet,Furniture,347.39,40,2024-03-26
1381,Bookshelf,Furniture,457.89,142,2024-01-10
1382,Tablet,Electronics,642.42,158,2024-05-14
1383,Notebook,Stationery,275.62,185,2024-05-02
1384,Tablet,Electronics,318.75,143,2024-01-04
1385,Calculator,Stationery,122.96,189,2024-07-06
1386,Lamp,Furniture,792.13,147,2024-07-26
1387,Smartwatch,Electronics,699.87,48,2024-10-26
1388,T-Shirt,Clothing,184.02,133,2024-10-08
1389,Pen Set,Stationery,361.43,199,2024-06-07
1390,Pen Set,Stationery,388.16,54,2024-06-19
1391,Calculator,Stationery,34.84,80,2024-10-11
1392,Lamp,Furniture,503.24,123,2024-09-03
1393,Markers,Stationery,138.94,175,2024-03-19
1394,Bookshelf,Furniture,582.94,40,2024-05-19
1395,Smartphone,Electronics,1160.27,186,2024-04-27
1396,Headphones,Electronics,603.33,34,2024-05-09
1397,Jacket,Clothing,157.34,96,2024-07-27
1398,Desk,Furniture,169.25,19,2024-01-06
1399,Markers,Stationery,193.12,144,2024-01-28
1400,Laptop,Electronics,320.8,160,2024-07-14
1401,Notebook,Stationery,101.86,175,2024-04-08
1402,Desk,Furniture,424.88,12,2024-06-16
1403,Chair,Furniture,674.85,143,2024-02-25
1404,Bookshelf,Furniture,324.41,170,2024-06-25
1405,Sneakers,Clothing,189.77,19,2024-09-03
1406,T-Shirt,Clothing,184.71,173,2024-07-01
1407,Jeans,Clothing,116.77,144,2024-07-18
1408,Tablet,Electronics,720.5,154,2024-06-17
1409,Calculator,Stationery,308.51,121,2024-10-26
1410,Pen Set,Stationery,387.48,71,2024-02-01
1411,Sneakers,Clothing,37.4,165,2024-07-17
1412,Sneakers,Clothing,68.21,198,2024-01-23
1413,Pen Set,Stationery,438.14,83,2024-02-28
1414,Jeans,Clothing,169.88,85,2024-03-28
1415,Tablet,Electronics,638.32,67,2024-03-02
1416,Headphones,Electronics,937.95,170,2024-02-15
1417,Notebook,Stationery,446.96,170,2024-08-27
1418,Laptop,Electronics,604.06,170,2024-03-21
1419,Jacket,Clothing,135.05,40,2024-01-02
1420,Notebook,Stationery,208.13,195,2024-09-10
1421,Smartphone,Electronics,371.14,151,2024-09-12
1422,Jeans,Clothing,77.88,35,2024-02-18
1423,Smartwatch,Electronics,787.21,186,2024-04-12
1424,Smartwatch,Electronics,529.97,63,2024-10-12
1425,T-Shirt,Clothing,36.34,24,2024-04-27
1426,Markers,Stationery,195.04,142,2024-06-24
1427,Headphones,Electronics,740.93,85,2024-10-08
1428,Jacket,Clothing,65.89,174,2024-02-28
1429,T-Shirt,Clothing,150.63,194,2024-05-01
1430,Smartphone,Electronics,931.07,146,2024-06-06
1431,Desk,Furniture,735.17,62,2024-03-07
1432,Markers,Stationery,447.73,103,2024-06-15
1433,Markers,Stationery,193.49,102,2024-02-24
1434,Jacket,Clothing,167.06,113,2024-02-27
1435,T-Shirt,Clothing,110.99,94,2024-08-14
1436,Sneakers,Clothing,197.93,191,2024-09-02
1437,Binder,Stationery,163.15,57,2024-09-22
1438,Calculator,Stationery,475.16,185,2024-01-31
1439,Jacket,Clothing,38.62,39,2024-06-12
1440,Lamp,Furniture,460.49,10,2024-05-14
1441,Sneakers,Clothing,97.22,57,2024-06-26
1442,Calculator,Stationery,275.76,129,2024-09-28
1443,Binder,Stationery,320.27,101,2024-06-11
1444,Chair,Furniture,122.09,118,2024-01-11
1445,Smartphone,Electronics,331.49,17,2024-07-21
1446,Cap,Clothing,116.96,82,2024-08-21
1447,Chair,Furniture,638.84,97,2024-03-04
1448,Lamp,Furniture,347.29,113,2024-01-12
1449,Headphones,Electronics,658.83,38,2024-01-26
1450,Bookshelf,Furniture,226.92,145,2024-02-12
1451,Cap,Clothing,176.05,49,2024-04-05
1452,Pen Set,Stationery,343.8,85,2024-10-25
1453,T-Shirt,Clothing,92.54,76,2024-05-21
1454,T-Shirt,Clothing,29.88,73,2024-03-03
1455,Desk,Furniture,163.35,190,2024-01-16
1456,Notebook,Stationery,357.43,52,2024-08-09
1457,Bookshelf,Furniture,505.13,79,2024-07-26
1458,Jacket,Clothing,26.86,139,2024-06-07
1459,Desk,Furniture,437.54,46,2024-07-16
1460,T-Shirt,Clothing,146.85,101,2024-04-16
1461,Smartphone,Electronics,678.37,24,2024-09-20
1462,Cabinet,Furniture,612.29,67,2024-05-13
1463,Lamp,Furniture,542.16,80,2024-07-05
1464,Tablet,Electronics,882.8,32,2024-06-15
1465,Pen Set,Stationery,59.43,179,2024-03-23
1466,Tablet,Electronics,415.63,90,2024-08-20
1467,Lamp,Furniture,413.42,176,2024-03-09
1468,Jacket,Clothing,188.22,187,2024-10-08
1469,Jacket,Clothing,155.68,68,2024-05-11
1470,Cap,Clothing,27.04,132,2024-07-02
1471,Cabinet,Furniture,688.58,134,2024-01-19
1472,Headphones,Electronics,662.93,177,2024-01-13
1473,Tablet,Electronics,795.11,40,2024-07-05
1474,Chair,Furniture,273.54,195,2024-02-23
1475,Lamp,Furniture,255.16,151,2024-09-07
1476,Sneakers,Clothing,189.07,85,2024-03-28
1477,Cabinet,Furniture,517.53,32,2024-05-05
1478,T-Shirt,Clothing,192.58,97,2024-03-05
1479,Tablet,Electronics,612.66,67,2024-09-05
1480,T-Shirt,Clothing,99.65,158,2024-05-18
1481,Desk,Furniture,289.09,74,2024-10-08
1482,Smartphone,Electronics,806.25,47,2024-01-06
1483,Jeans,Clothing,100.1,144,2024-02-24
1484,Tablet,Electronics,290.01,82,2024-01-24
1485,Pen Set,Stationery,470.62,119,2024-04-23
1486,Tablet,Electronics,360.8,88,2024-08-04
1487,Tablet,Electronics,861.67,148,2024-05-21
1488,Markers,Stationery,348.09,191,2024-03-19
1489,Markers,Stationery,477.72,181,2024-07-20
1490,Sneakers,Clothing,164.6,103,2024-04-21
1491,Calculator,Stationery,222.85,134,2024-07-14
1492,Jeans,Clothing,188.84,198,2024-02-28
1493,T-Shirt,Clothing,186.25,163,2024-07-19
1494,Desk,Furniture,595.88,89,2024-08-31
